timestamp,price1,size1,ticks1,change1,price2,size2,ticks2,change2,roc_1,roc_5,roc_15,spread
13:49:11,335.74,0,0,0.6143419172271202,274.7266666666667,500,6,1.0544697526548703,0.020000919390075644,0.06250510078777627,0.04819790852366429,-0.44012783542775014
13:49:12,335.72345,13,2,0.6093822241350559,274.715,1318,6,1.0501783279159094,0.01626880607921355,0.06183683243467297,0.047529640170560994,-0.44079610378085343
13:49:13,335.81764285714286,913,14,0.6376098774820822,274.72406249999995,2677,32,1.0535118453470425,0.04148060209645332,0.08673096835056615,0.07242377608645417,-0.41590196786496025
13:49:14,335.74665555555555,915,9,0.6163364497293962,274.737525,3104,4,1.0584638429654674,0.013924835056262186,0.06050554297945521,0.04619835071534323,-0.4421273932360712
13:49:15,335.75804285714287,1010,7,0.619748988763831,274.7464166666667,2901,6,1.0617345216772212,0.01684014316268634,0.06064740330213625,0.04634021103802427,-0.44198553291339016
13:49:16,335.7475,250,2,0.6165895122839454,274.7425,4240,2,1.060293829086289,0.01430970908837248,0.058928619413182726,0.04462142714907075,-0.4437043168023437
13:49:17,335.74,880,9,0.6143419172271202,274.735,201,2,1.0575350560398276,0.015220989653835115,0.05943979740281902,0.04513260513870704,-0.4431931388127074
13:49:18,335.74,0,0,0.6143419172271202,274.715,10,1,1.0501783279159094,0.02378360952469505,0.0667965255267372,0.052489333262625226,-0.4358364106887892
13:49:19,335.71413863636343,4212,44,0.6065918008174682,274.7059300000002,3504,40,1.0468420517117993,0.017968845941710443,0.062382685321195286,0.04807549305708331,-0.4402502508943311
13:49:20,335.687,1000,10,0.5984589121588746,274.67941333333334,1550,15,1.0370882563407888,0.018924935399112552,0.06400359203361217,0.04969639976950019,-0.43862934418191424
13:49:21,335.68833333333333,2459,12,0.5988584846134178,274.6802833333333,2237,12,1.0374082740141652,0.01844510514908959,0.064083146814779,0.04977595455066702,-0.4385497894007474
13:49:22,335.6774666666667,216,6,0.5956019691088703,274.6775,199,4,1.0363844626836016,0.008047660811440815,0.06185044264079509,0.04754325037668311,-0.4407824935747313
13:49:23,335.6971705882352,3975,34,0.6015068273378731,274.68958333333336,1838,12,1.0408291525918,0.010833941657074186,0.0633106109615994,0.04900341869748742,-0.439322325253927
13:49:24,335.68005,558,4,0.5963761407395427,274.68339999999995,1100,3,1.0385546974801312,0.008054556930617296,0.060454379474937925,0.046147187210825946,-0.4421785567405885
13:49:25,335.6640242424242,2701,33,0.5915735522716417,274.6484848484847,3028,33,1.0257116336250058,0.017380199281132325,0.06849485486216222,0.054187662598050246,-0.4341380813533642
13:49:26,335.68,2701,6,0.5963611567725009,274.66122,5574,40,1.0303960859907455,0.020512224864354556,0.0685980069972818,0.05429081473316982,-0.4340349292182446
13:49:27,335.6737625,1372,8,0.5944919068835736,274.6772222222222,622,9,1.036282285904096,0.004955141736934232,0.060842557195003866,0.04653536493089189,-0.44179037902052254
13:49:28,335.6828285714286,1423,7,0.597208821193944,274.67018571428576,562,7,1.033694002112589,0.015805566307775853,0.06614775529688133,0.05184056303276935,-0.4364851809186451
13:49,335.6596181818182,2701,11,0.59025314693322,274.65625,340,4,1.0285679390519502,0.017742269319771076,0.06431814409679615,0.05001095183268417,-0.43831479211873026
13:49:30,335.6220671875001,9212,64,0.578999889705442,274.63500000000005,1600,24,1.0207514154203197,0.010766434448404527,0.06814262417503858,0.04407756031770832,-0.44175152571487764
13:49:31,335.5917857142857,560,7,0.5699251577707698,274.62669999999997,166,3,1.0176983732488711,0.004400959405089,0.062120934411814877,0.038055870554484617,-0.44777321547810134
13:49:32,335.6053857142857,1091,14,0.574000796807149,274.657575,728,12,1.029055322290162,-0.0023048144732392695,0.054839624406903265,0.030774560549573005,-0.45505452548301295
13:49:33,335.60756250000003,700,8,0.574653134515317,274.6483333333333,291,3,1.0256559008362303,0.00030277434249592616,0.05889138356900292,0.03482631971167266,-0.4510027663209133
13:49:34,335.61,1360,16,0.5753836029087813,274.6591666666667,504,6,1.0296407952366957,-0.007510913183931489,0.05563695756200182,0.03157189370467156,-0.4542571923279144
